1	14.705657	1
2	7.3527418	2.00002423349723
3	4.9142352	2.99247029816637
4	3.6909998	3.98425571508156
5	2.9518446	4.98187402090242
6	2.468687	5.95697943624209
7	2.1118156	6.96365980966058
8	1.850941	7.9450936923804
9	1.6484122	8.92117368109793
10	1.4851148	9.90208652311173
11	1.3514582	10.881337136176
12	1.2376852	11.8816176545895
13	1.1459662	12.8326450784712
14	1.0655924	13.8007455892193
15	0.9955892	14.7709537003576
16	1.0817854	13.7137523004854
