1	2.9572218	1
2	1.4803882	1.99761014964747
3	0.9822024	3.01083428007836
4	0.7435132	3.9777972673094
5	0.5981972	4.94442037229982
6	0.5010878	5.90288741468634
7	0.4300374	6.87835475354987
8	0.3766564	7.85369951736901
9	0.33737	8.76778458712813
10	0.3029836	9.76188134972463
11	0.2767408	10.6891418986616
12	0.2537634	11.6556835323908
13	0.2356326	12.5519400347698
14	0.2236156	13.2303617001468
15	0.2101404	14.0772763506266
16	0.2287706	12.960838258998
